6.967670913559871337e-01,1.449146087328188059e-01,-5.187804999999912070e-02,1.240292615999996073e-01
8.991300785121474348e-01,2.627645530158133624e-01,-1.373113099999727638e-01,-8.604678390000053412e-02
7.378181304155297937e-01,1.597600582806535385e-01,1.017961500000126307e-01,-7.841619489999995807e-02
1.061582116106297491e+00,2.900993368867865740e-01,-1.479577799999844956e-01,-4.851989900000575062e-03
1.074053843835454103e+00,2.881484532285867317e-01,-2.551885999997693943e-02,-6.364660090000029413e-02
9.917885394156513712e-01,2.688767596874228616e-01,-3.301189999973530576e-03,1.382644539999944300e-02
8.849340772679106237e-01,2.303911502268363165e-01,-1.659806599999740229e-01,1.048245622000001376e-01
9.108616574483754391e-01,2.383970320175734514e-01,-2.143150299999945219e-01,-3.601193350000020388e-02
7.412757349223504377e-01,1.759066723366800034e-01,-6.870316999999204199e-02,-1.164356750000017371e-02
8.587942771375978168e-01,2.497286792524953114e-01,1.362756000000331369e-02,-1.481603449999990829e-02
1.077942101656457652e+00,3.398245031658859716e-01,-9.931899999742199725e-04,-1.851074999999990922e-02
7.849964991040039308e-01,2.050893515860217065e-01,-1.313298599999939142e-01,-2.011187527000002362e-01
6.235809577915780721e-01,1.113773620168494460e-01,2.392019199999992907e-01,4.727437559999980721e-02
1.143315203576900529e+00,3.277695923778765064e-01,-1.107727199999999357e-01,-1.557674361000005447e-01
1.189170961079891953e+00,3.684712262716445252e-01,-3.843239999997649647e-02,-5.952667340000061813e-02
7.197004006347071936e-01,1.673988961948680299e-01,-1.451067099999931997e-01,-1.548875737999999558e-01
1.000797480953639962e+00,2.850383871723352058e-01,-8.237298999998188265e-02,1.826172502999998670e-01
6.223615139959726150e-01,1.417934509610851990e-01,1.387600400000223999e-01,1.711560717999995873e-01
1.079106530671246844e+00,3.610378181342994708e-01,-1.162174999999763259e-01,-1.888638596000005165e-01
6.329271929307296318e-01,1.252246849088614056e-01,6.551092000000835469e-02,-1.079176959000003322e-01
9.972006237279948948e-01,2.921635590802367233e-01,1.516783700000132740e-01,-3.416771629999981741e-02
6.425309204078573089e-01,1.335979206317965406e-01,1.559470600000167906e-01,1.249091866000000550e-01
6.783626044634978314e-01,1.503429988054421074e-01,4.697398000001840046e-02,-3.141952670000058845e-02
6.439123098633814379e-01,1.210670492074754634e-01,1.354643100000032518e-01,6.271741499999983205e-02
6.364605272970997873e-01,1.475995933982581221e-01,-3.260904999999070242e-02,1.755294340999995484e-01
7.160586623161684372e-01,1.844666247373361045e-01,-1.890028400000005604e-01,-1.527181779000006401e-01
9.914137478981714935e-01,2.477929459121952505e-01,-1.265354199999819684e-01,-1.440866170000010271e-02
9.160487681830353779e-01,2.222285985771392802e-01,7.999368000000117718e-02,-1.607686160000021403e-02
1.010986879109132985e+00,2.729452530631135687e-01,-2.286496899999974630e-01,-9.348566099999988666e-02
8.253845427493260445e-01,1.520322169497880793e-01,4.419960000006994960e-03,1.294742560000017306e-02
7.287683932476625159e-01,1.544519858348998298e-01,-1.925216999998724532e-02,3.499639869999970898e-02
6.893511245822168121e-01,1.577493376557193017e-01,-5.508773999997629289e-02,1.079381245999995187e-01
7.213101883236703316e-01,1.650777485282937107e-01,-9.093560999997407635e-02,1.753633610999996151e-01
8.548286753325768927e-01,2.050521296274787630e-01,2.825044000002208122e-02,1.761645417999995189e-01
1.164865480258111319e+00,3.272346049902594700e-01,-2.115833699999996043e-01,-4.526974829999996786e-02
7.646735395478359010e-01,1.908949956705789930e-01,-1.170322499999940646e-01,-1.563152054000003233e-01
8.937100146022345371e-01,2.228571370068799240e-01,4.121277000001555280e-02,-6.192472000000392995e-03
5.941554028709177260e-01,8.542411112363623715e-02,6.735380000000645850e-02,-1.612057430000000124e-01
9.050820501473424429e-01,2.163273575861772713e-01,-1.102760699999976168e-01,-9.303478390000030629e-02
8.903022728214793347e-01,2.305842275607439262e-01,-2.035179999999741085e-01,-6.540951980000020427e-02
5.834731429007149472e-01,1.220747440494704961e-01,-5.206760999999460182e-02,-2.497271779999987729e-02
7.650460825087357364e-01,1.879121240911452162e-01,9.776469999999903848e-02,-2.278683092000006738e-01
8.190059555294837423e-01,1.865333454671080915e-01,1.035011000001873072e-02,2.192393599999675757e-03
9.494631606205103935e-01,2.468217864110577864e-01,-1.683511499999781336e-01,1.143320424000000557e-01
7.797386637963974465e-01,1.642564710290947971e-01,1.513409400000114147e-01,-1.460434359000002402e-01
7.955765293769374580e-01,1.876775759338897842e-01,2.880782000002568566e-02,-1.142224290000015685e-02
1.018406453979903148e+00,2.562598192768099636e-01,7.449710000003051391e-03,4.260007400000098698e-03
5.728282960374890820e-01,1.180826615643901789e-01,-1.064794199999994362e-01,1.606831037999993939e-01
6.368988564587496626e-01,1.320323204026117025e-01,5.106392000001847009e-02,-2.317937144000001837e-01
8.902272220900435684e-01,2.296225632336188482e-01,-7.944200999997974577e-02,8.777921799999965913e-02
5.768410850419591895e-01,1.032588585363463096e-01,2.138558299999999690e-01,1.039545900999998551e-01
8.030741286896869724e-01,1.928385185181582528e-01,1.660268500000086078e-01,-1.252220949999998112e-01
9.138112780402494195e-01,2.327342162635375189e-01,-1.728763299999798164e-01,-1.653812781999999260e-01
